timestamp_iso,session_ms,sample_idx,acc_x,acc_y,acc_z,useracc_x,useracc_y,useracc_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg,pitch_deg,roll_deg,pressure_hpa,label
2025-10-16T20:20:49.275538,1301,25,-1.855050,4.569000,9.420000,0.105597,-0.225302,0.939134,-1.960647,4.794302,8.480866,0.011962,0.050875,0.155375,20.250000,-257.718750,-44.287502,86.692,10.048,25.875,,bus
2025-10-16T20:20:49.325408,1351,26,-1.744950,5.074950,8.662951,0.069234,0.140645,-0.060027,-1.814184,4.934305,8.722978,0.040287,0.454163,0.133100,20.700001,-257.531250,-44.381252,86.309,9.859,30.363,,bus
2025-10-16T20:20:49.375657,1401,27,-2.278950,5.400000,6.988950,-0.316970,0.314493,-1.195217,-1.961980,5.085507,8.184167,0.099000,0.626588,0.256438,21.468750,-257.756256,-44.475002,86.824,14.469,37.691,,bus
2025-10-16T20:20:49.425446,1451,28,-2.358000,6.303000,4.953000,-0.471600,0.620892,-1.842479,-1.886400,5.682108,6.795479,0.032587,-0.795162,0.112888,21.318750,-257.925018,-44.100002,86.225,16.391,51.839,,bus
2025-10-16T20:20:49.475643,1501,29,-2.368050,3.702000,7.525050,-0.309024,-1.583428,0.676493,-2.059026,5.285428,6.848557,-0.781963,-0.239662,0.258637,20.193750,-257.437500,-44.475002,87.993,15.768,26.195,,bus
2025-10-16T20:20:49.525441,1551,30,-1.057950,5.065050,7.329000,0.581395,-0.268699,0.182428,-1.639345,5.333749,7.146572,-1.388888,0.575575,0.241588,22.425001,-253.537506,-45.318752,84.672,6.772,34.648,,bus
2025-10-16T20:20:49.575579,1601,31,-2.614950,3.211050,10.681951,-0.594626,-1.468127,2.410194,-2.020324,4.679177,8.271757,0.007562,-1.399613,0.129800,21.731251,-252.581253,-45.506252,87.292,13.194,16.731,,bus
2025-10-16T20:20:49.625410,1651,32,0.280050,6.496950,9.568050,1.262079,1.290751,0.534114,-0.982029,5.206199,9.033936,0.306762,-0.248187,0.147950,18.562500,-253.256256,-44.025002,83.947,-1.387,34.178,,bus
2025-10-16T20:20:49.675495,1701,33,-1.174950,5.932050,8.088000,-0.229549,0.432320,-0.660566,-0.945401,5.499730,8.748566,-0.339350,0.851125,0.027638,19.256250,-253.368759,-44.831253,85.498,6.681,36.258,,bus
2025-10-16T20:20:49.725449,1751,34,-0.445050,5.463000,9.313951,0.473094,-0.021788,0.354302,-0.918144,5.484788,8.959649,0.289300,-0.041662,0.075625,19.425001,-253.275009,-44.512501,84.865,2.360,30.393,,bus
2025-10-16T20:20:49.775687,1801,35,-0.622050,5.623050,8.272051,0.237820,0.106535,-0.478526,-0.859870,5.516515,8.750577,0.267575,0.069987,0.002200,19.425001,-253.762512,-44.925003,84.845,3.559,34.206,,bus
2025-10-16T20:20:49.825438,1851,36,-1.443000,5.677950,7.732950,-0.485851,0.115730,-0.688845,-0.957149,5.562220,8.421795,0.520988,-0.321613,-0.273488,19.200001,-254.906265,-44.062500,86.004,8.554,36.288,,bus
2025-10-16T20:20:49.875524,1901,37,-1.024050,6.073050,7.525050,-0.085345,0.303827,-0.612380,-0.938705,5.769224,8.137430,0.283937,-0.317350,-0.279812,18.787500,-255.487503,-44.156250,85.281,6.045,38.905,,bus
2025-10-16T20:20:49.925493,1951,38,-0.459000,5.641950,8.584050,0.437391,-0.102616,0.411996,-0.896391,5.744566,8.172054,0.170775,-0.776050,-0.187275,17.343750,-256.125000,-43.781250,85.364,2.558,33.315,,bus
2025-10-16T20:20:49.975509,2001,39,-0.538050,6.199950,6.831000,0.212890,0.315925,-0.993121,-0.750940,5.884025,7.824121,0.301262,-0.729163,-0.180950,16.312500,-256.762512,-43.387501,85.097,3.338,42.228,,bus
2025-10-16T20:20:50.025453,2051,40,0.250950,5.530050,8.541000,0.621319,-0.320389,0.602114,-0.370369,5.850439,7.938886,-0.234850,-0.219450,-0.297962,15.206250,-256.743774,-42.825001,85.171,-1.413,32.922,,bus
2025-10-16T20:20:50.075519,2101,41,-0.439950,5.314050,7.051050,-0.092915,-0.356249,-0.688887,-0.347035,5.670299,7.739937,0.065312,-0.026812,-0.338387,14.943750,-257.118774,-42.393753,85.914,2.853,37.004,,bus
2025-10-16T20:20:50.125487,2151,42,-0.025950,5.218050,7.527000,0.302443,-0.146304,0.002009,-0.328393,5.364354,7.524991,0.018562,-0.007700,-0.107525,14.887501,-257.400024,-42.712502,85.489,0.162,34.731,,bus
2025-10-16T20:20:50.175489,2201,43,-0.403950,5.761950,6.840000,-0.084036,0.296765,-0.513113,-0.319914,5.465185,7.353113,0.059813,0.081675,-0.035062,15.300000,-257.400024,-42.618752,85.479,2.586,40.110,,bus
2025-10-16T20:20:50.225432,2251,44,0.033000,6.490050,7.824000,0.295245,0.630375,0.502597,-0.262245,5.859675,7.321403,0.022825,-0.683375,0.087312,14.175000,-257.475006,-42.243752,85.222,-0.186,39.676,,bus
2025-10-16T20:20:50.275626,2301,45,0.418950,6.816000,8.208000,0.463197,0.614480,0.590462,-0.044247,6.201520,7.617538,-0.364375,-0.253550,0.185212,13.575001,-257.175018,-41.831253,84.933,-2.249,39.707,,bus
2025-10-16T20:20:50.325620,2351,46,0.991050,6.615000,8.710951,0.539684,0.147733,0.645517,0.451366,6.467267,8.065434,-0.584100,0.093363,0.051150,13.406251,-255.806259,-41.118752,84.576,-5.177,37.213,,bus
2025-10-16T20:20:50.375682,2401,47,0.478950,6.082950,8.506950,-0.062281,-0.267050,0.168810,0.541231,6.350000,8.338140,-0.137087,0.175313,-0.071225,13.575001,-255.318756,-41.700001,85.190,-2.622,35.567,,bus
2025-10-16T20:20:50.425453,2451,48,-0.433050,6.136050,6.469050,-0.595920,-0.108089,-1.136321,0.162870,6.244139,7.605371,0.259875,-0.265238,-0.140388,13.481251,-255.843765,-41.925003,85.818,2.781,43.487,,bus
2025-10-16T20:20:50.475652,2501,49,-0.307950,5.509950,8.314950,-0.285228,-0.533817,0.649554,-0.022722,6.043767,7.665396,-0.153313,-0.099137,-0.018012,13.050000,-255.993759,-41.606251,86.462,1.768,33.531,,bus
2025-10-16T20:20:50.525490,2551,50,-0.102000,5.709000,7.798050,-0.041525,-0.099298,-0.019619,-0.060475,5.808298,7.817669,-0.069575,0.110413,0.107525,13.368751,-255.431259,-41.887501,85.921,0.605,36.208,,bus
2025-10-16T20:20:50.576918,2602,51,-0.733950,5.320950,8.232000,-0.488016,-0.362431,0.254483,-0.245934,5.683381,7.977517,0.089237,-0.073700,0.157575,13.218751,-255.712509,-42.112503,86.998,4.282,32.878,,bus
2025-10-16T20:20:50.625465,2651,52,0.370950,6.409050,7.221000,0.260151,0.458723,-0.494440,0.110799,5.950327,7.715440,0.072875,0.048675,0.086213,13.218751,-255.618759,-41.512501,84.842,-2.200,41.591,,bus
2025-10-16T20:20:50.675195,2701,53,0.013950,6.484951,7.015050,0.000109,0.350354,-0.391297,0.013841,6.134597,7.406347,0.072875,-0.081125,0.172425,13.125001,-255.318756,-41.887501,85.261,-0.084,42.751,,bus
2025-10-16T20:20:50.725193,2751,54,0.040950,6.258000,6.931050,-0.022809,0.023427,-0.359390,0.063759,6.234573,7.290440,-0.076175,0.130625,0.177787,12.956250,-255.131256,-42.393753,85.333,-0.251,42.079,,bus
2025-10-16T20:20:50.775520,2801,55,0.685050,5.932050,7.698000,0.409185,-0.207909,0.345880,0.275865,6.139959,7.352120,-0.382800,0.254100,0.172425,13.481251,-254.775009,-42.281250,84.689,-4.032,37.618,,bus
2025-10-16T20:20:50.825244,2851,56,-0.034950,5.712000,7.566000,-0.263561,-0.286502,0.094803,0.228611,5.998502,7.471197,-0.067375,0.064763,0.054313,13.500001,-253.050003,-43.743752,85.655,0.211,37.051,,bus
2025-10-16T20:20:50.875225,2901,57,-0.730050,6.351000,5.755050,-0.717279,0.319455,-1.232228,-0.012771,6.031545,6.987278,0.004400,0.063662,0.116050,13.443750,-253.443756,-43.743752,85.958,4.869,47.818,,bus
2025-10-16T20:20:50.925244,2951,58,0.081000,6.631050,8.280001,0.105741,0.294691,1.157453,-0.024741,6.336359,7.122548,-0.986425,0.320100,0.537488,13.912500,-252.281265,-43.612503,85.202,-0.437,38.690,,bus
2025-10-16T20:20:50.987028,3013,59,-1.192050,1.750050,9.535050,-0.796805,-3.346917,1.436769,-0.395245,5.096967,8.098281,-1.191988,0.887287,1.925138,14.981251,-248.775009,-44.775002,87.721,7.010,10.400,,bus
2025-10-16T20:20:51.047598,3073,60,2.260950,3.706950,8.325001,1.990524,-0.549706,0.304492,0.270426,4.256656,8.020509,-0.270875,-2.431962,3.752375,13.725000,-244.968765,-44.100002,83.425,-13.934,24.002,,bus
2025-10-16T20:20:51.075221,3101,61,0.205950,-0.646050,3.039000,-1.300751,-3.325307,-3.360259,1.506701,2.679257,6.399259,4.228675,-6.150238,2.388100,4.425000,-246.206253,-36.825001,88.420,-3.792,-12.002,,bus
2025-10-16T20:20:51.125469,3151,62,-2.179050,-4.981050,-9.361051,-2.495681,-5.537956,-10.965286,0.316631,0.556906,1.604236,4.982450,-5.921437,3.175562,-3.975000,-248.568756,-25.181252,-92.465,11.612,-151.982,,bus
2025-10-16T20:20:51.175374,3201,63,2.359050,-17.404051,-4.576050,2.398531,-11.126825,-3.243538,-0.039481,-6.277225,-1.332512,4.521275,-6.666412,7.926188,-6.693750,-242.268753,-14.587501,-95.787,-7.468,-104.731,,bus
2025-10-16T20:20:51.225496,3251,64,9.807000,-24.517052,-4.248000,6.991540,-12.165809,-1.795064,2.815460,-12.351243,-2.452936,5.317400,-6.341775,9.939737,1.500000,-223.012512,-5.212500,-84.418,-21.511,-99.830,,bus
2025-10-16T20:20:51.275769,3301,65,22.338001,-27.588001,2.740050,11.214964,-8.091068,3.483743,11.123037,-19.496933,-0.743693,10.334638,-5.442525,7.320775,13.031251,-212.156265,-8.962501,51.431,-38.860,-84.328,,bus
2025-10-16T20:20:51.325408,3351,66,30.301952,-25.801052,-5.389950,12.746378,-3.677805,-3.878884,17.555574,-22.123247,-1.511066,10.591212,0.345675,3.362975,23.193750,-214.368759,-31.387501,-46.364,-48.982,-101.800,,bus
2025-10-16T20:20:51.375373,3401,67,23.421001,-11.709001,-13.216950,1.573473,7.277252,-6.751525,21.847528,-18.986253,-6.465425,6.291862,2.110075,-2.995713,23.100000,-226.856262,-41.400002,-74.159,-52.987,-138.462,,bus
2025-10-16T20:20:51.425368,3451,68,17.122051,-9.826051,-12.190050,-3.458896,5.868800,-3.521135,20.580947,-15.694851,-8.668915,1.421475,4.682288,-5.628562,27.356251,-236.025009,-43.912502,-74.037,-47.559,-141.129,,bus
2025-10-16T20:20:51.475531,3501,69,-16.924952,-18.051001,-5.566950,-26.937162,-2.708006,2.853787,10.012211,-15.342995,-8.420737,-1.769625,4.892938,-5.554038,32.250000,-236.118759,-42.300003,-102.542,41.860,-107.140,,bus
2025-10-16T20:20:51.525401,3551,70,0.936000,-3.076950,-1.659000,-2.531464,9.266237,4.457463,3.467464,-12.343187,-6.116463,-1.609712,0.808637,0.334125,36.918751,-232.800003,-40.837502,-61.224,-14.990,-118.332,,bus
2025-10-16T20:20:51.575469,3601,71,5.119950,-8.574000,13.786051,0.178642,0.860120,12.698765,4.941308,-9.434120,1.087286,-0.579700,-2.465925,-0.663025,32.606251,-231.750015,-39.168751,78.532,-17.504,-31.879,,bus
2025-10-16T20:20:51.625321,3651,72,6.553051,-5.794950,5.197050,1.271451,2.711597,1.840009,5.281600,-8.506547,3.357041,-0.156613,1.530100,-0.059538,31.837502,-231.037506,-39.656250,72.839,-40.093,-48.113,,bus
2025-10-16T20:20:51.675444,3701,73,5.800950,-4.483050,3.025050,0.098342,2.003922,-0.276986,5.702608,-6.486972,3.302036,-0.575300,0.453063,-0.301125,33.018753,-230.362503,-38.943752,68.705,-47.007,-55.990,,bus
2025-10-16T20:20:51.727133,3753,74,11.716050,-3.252000,4.201050,4.071579,2.128910,1.084328,7.644471,-5.380910,3.116722,-2.874575,2.693350,-1.264313,35.400002,-227.493759,-36.281250,74.279,-65.608,-37.743,,bus
2025-10-16T20:20:51.778141,3804,75,1.537050,-5.725950,11.824051,-4.946935,-0.146861,5.115848,6.483985,-5.579089,6.708203,-0.995225,0.861850,-2.844600,36.056252,-226.312515,-34.406250,79.593,-6.673,-25.839,,bus
2025-10-16T20:20:51.828416,3854,76,1.300050,-5.973000,3.745950,-2.992278,-0.242151,-2.769857,4.292328,-5.730849,6.515807,-0.561275,-0.018288,-1.004575,34.743752,-224.700012,-31.481251,74.131,-10.448,-57.906,,bus
2025-10-16T20:20:51.875304,3901,77,5.757000,-6.720000,1.921050,0.556561,-0.891405,-2.883094,5.200439,-5.828595,4.804144,-2.228600,2.112275,-1.388750,35.943752,-222.168762,-28.762501,52.707,-39.478,-74.046,,bus
2025-10-16T20:20:51.925437,3951,78,7.939050,-4.026000,1.542000,1.931239,1.361980,-2.003420,6.007811,-5.387980,3.545420,-1.571625,-0.127875,-1.901762,35.137501,-219.975006,-23.681252,58.110,-61.496,-69.043,,bus
2025-10-16T20:20:51.975539,4001,79,6.756001,-5.380950,5.427000,0.393466,-0.096714,0.886857,6.362535,-5.284236,4.540143,-2.076250,-0.479050,-2.515700,33.000000,-219.356262,-19.706251,75.934,-41.477,-44.756,,bus
2025-10-16T20:20:52.026241,4052,80,9.985050,-3.930000,1.660050,2.461358,0.727314,-2.291081,7.523692,-4.657314,3.951131,-3.197562,0.314737,-2.367887,30.918751,-216.806259,-12.825001,69.135,-66.865,-67.101,,bus
2025-10-16T20:20:52.075449,4101,81,6.871050,-7.716001,1.642950,-0.372090,-1.834518,-1.534291,7.243140,-5.881483,3.177241,-2.680975,-0.565262,-1.647388,30.056252,-215.006256,-8.643750,48.331,-41.055,-77.980,,bus
2025-10-16T20:20:52.125791,4151,82,7.996950,-7.783051,1.875000,0.078513,-1.933737,-0.297013,7.918437,-5.849313,2.172013,-1.359462,-2.359637,-1.180163,29.437502,-213.187515,-4.162500,53.877,-44.969,-76.455,,bus
2025-10-16T20:20:52.175640,4201,83,9.733050,-5.127000,0.853050,1.221768,0.821767,-1.064008,8.511282,-5.948767,1.917058,-1.052837,1.169300,-0.650238,28.631250,-212.250015,-2.137500,35.379,-61.898,-80.553,,bus
2025-10-16T20:20:52.225686,4251,84,4.069050,-6.877950,3.183000,-5.278742,-1.795094,2.669627,9.347792,-5.082856,0.513373,-2.937687,-3.305638,-2.417800,24.187502,-211.968765,-0.675000,74.721,-28.231,-65.166,,bus
2025-10-16T20:20:52.275526,4301,85,10.894951,-2.919000,-2.856000,2.821445,2.330979,-3.197678,8.073506,-5.249979,0.341678,-1.193087,2.301612,-0.673612,20.193750,-212.550003,1.181250,-87.891,-69.452,-134.375,,bus
2025-10-16T20:20:52.325560,4351,86,9.124950,-1.132050,0.829050,1.035779,2.379861,0.878628,8.089171,-3.511911,-0.049578,-2.328562,-1.194325,-1.017362,17.718750,-214.181259,3.318750,90.300,-81.258,-53.783,,bus
2025-10-16T20:20:52.375663,4401,87,10.066051,0.888000,3.049050,1.175859,3.014951,2.219282,8.890192,-2.126951,0.829768,-1.930500,-2.122313,-2.030463,16.256250,-216.131256,7.162500,90.523,-72.490,16.238,,bus
2025-10-16T20:20:52.425486,4451,88,9.019051,-5.266050,-1.515000,0.196504,-3.573145,-2.741583,8.822547,-1.692905,1.226583,3.191100,1.135337,-0.394762,12.900001,-216.168762,7.650000,-89.876,-58.719,-106.050,,bus
2025-10-16T20:20:52.475458,4501,89,13.687051,-0.819000,-2.313000,3.107843,1.572707,-2.155733,10.579208,-2.391707,-0.157267,0.178337,1.543988,0.738650,12.093751,-214.462509,4.200000,-90.555,-79.836,-160.502,,bus
2025-10-16T20:20:52.525609,4551,90,6.931050,-2.767950,-2.962050,-2.154447,-1.171701,-0.971031,9.085497,-1.596249,-1.991019,0.301262,-0.789800,-1.120625,10.462501,-214.743759,2.681250,-88.963,-59.676,-136.940,,bus
2025-10-16T20:20:52.575588,4601,91,7.420050,-2.656050,-4.368000,-0.813245,-0.744129,-1.759380,8.233295,-1.911921,-2.608620,-0.562238,-0.557837,0.020212,9.093750,-214.968765,3.881250,-89.404,-55.435,-148.697,,bus
2025-10-16T20:20:52.625444,4651,92,12.183001,-1.225950,1.249950,1.742273,0.075965,1.334749,10.440728,-1.301915,-0.084799,0.211063,0.281738,-0.260700,9.187500,-214.106262,4.200000,91.118,-81.822,-44.445,,bus
2025-10-16T20:20:52.675506,4701,93,8.959950,-2.593050,-4.243050,-0.996305,-0.999061,-2.814560,9.956255,-1.593989,-1.428490,0.277337,0.461587,-0.474650,7.875000,-213.881256,3.881250,-89.869,-60.970,-148.570,,bus
2025-10-16T20:20:52.725648,4751,94,9.903001,-1.932000,-1.174950,0.027747,-0.163103,-0.131262,9.875254,-1.768897,-1.043688,-0.033687,0.614900,-0.419237,6.375000,-214.743759,2.981250,-90.725,-77.138,-121.306,,bus
2025-10-16T20:20:52.775576,4801,95,8.301001,-0.067050,-1.243950,-1.059681,1.181053,0.104151,9.360682,-1.248103,-1.348101,-0.016362,-0.247087,-0.152213,6.112500,-215.137512,2.887500,-90.519,-81.465,-176.915,,bus
2025-10-16T20:20:52.825509,4851,96,10.123950,0.483000,-0.076050,0.486018,0.847291,1.143693,9.637932,-0.364291,-1.219743,-0.296863,-0.399300,-0.004262,6.168750,-215.006256,4.537500,-98.869,-87.235,98.948,,bus
2025-10-16T20:20:52.875597,4901,97,9.220950,-0.162000,-1.888950,-0.419347,0.128346,-0.662116,9.640297,-0.290346,-1.226834,0.274038,-0.662200,0.111787,6.525000,-215.006256,4.537500,-90.835,-78.382,-175.098,,bus
2025-10-16T20:20:52.925462,4951,98,8.358001,-0.373050,0.754050,-0.557745,-0.064302,1.948004,8.915746,-0.308748,-1.193954,0.009762,-0.924963,0.363963,7.800000,-213.375015,6.881250,91.853,-84.252,-26.323,,bus
2025-10-16T20:20:52.975586,5001,99,7.156050,-0.378000,-2.218950,-1.258077,-0.034753,-0.821117,8.414127,-0.343247,-1.397833,0.702625,-0.813312,0.248050,8.456250,-211.800003,8.006250,-91.388,-72.539,-170.332,,bus
2025-10-16T20:20:53.025404,5051,100,10.449000,-0.843000,-2.782050,1.523480,-0.320545,-0.606364,8.925520,-0.522455,-2.175686,0.678700,-0.928262,0.590700,8.700001,-206.437515,7.968750,-91.526,-74.453,-163.142,,bus
2025-10-16T20:20:53.075588,5101,101,11.758950,1.422000,-3.807000,1.868627,1.263650,-1.260232,9.890323,0.158350,-2.546768,0.499263,-0.188650,-0.341550,7.462500,-202.856262,7.743750,-91.498,-70.935,159.518,,bus
2025-10-16T20:20:53.125640,5151,102,9.942000,-1.209000,-1.350000,-0.080030,-0.738130,0.840072,10.022030,-0.470870,-2.190072,0.457875,0.150837,0.499125,3.881250,-199.481262,7.575000,-92.544,-79.670,-138.154,,bus
2025-10-16T20:20:53.175689,5201,103,9.841050,-2.967000,-4.063050,-0.047699,-1.642803,-1.486833,9.888749,-1.324197,-2.576217,0.829812,0.193463,0.310750,0.675000,-196.537506,6.712500,-92.018,-62.922,-143.862,,bus
2025-10-16T20:20:53.225503,5251,104,7.126950,-2.599950,-2.401050,-2.078535,-0.858235,0.162325,9.205485,-1.741715,-2.563375,0.635113,-0.171600,0.404388,-4.125000,-192.225006,5.081250,-92.826,-63.592,-132.722,,bus
2025-10-16T20:20:53.275588,5301,105,10.432950,-2.874000,-4.540050,1.420937,-0.661430,-1.776271,9.012013,-2.212570,-2.763779,0.067375,0.006187,0.275687,-10.650001,-185.943756,4.762500,-93.403,-62.750,-147.665,,bus
2025-10-16T20:20:53.325664,5351,106,9.963000,-2.305950,-4.372050,0.216736,-0.014492,-1.176811,9.746264,-2.291458,-3.195239,0.526350,-1.406075,0.680075,-17.568750,-181.950012,4.481250,-94.375,-63.613,-152.191,,bus
2025-10-16T20:20:53.376913,5402,107,9.834001,-1.815000,-2.431950,0.004151,0.417284,0.647161,9.829850,-2.232284,-3.079111,0.204462,-1.791350,0.494862,-17.606251,-181.181259,5.700000,-94.468,-72.851,-143.265,,bus
2025-10-16T20:20:53.425701,5451,108,10.411051,-2.149950,-3.850050,0.542477,0.002097,-0.591693,9.868574,-2.152047,-3.258357,0.349113,-1.422025,0.028738,-15.168751,-182.812500,7.556250,-94.771,-67.045,-150.820,,bus
2025-10-16T20:20:53.476380,5502,109,6.270000,-2.598000,-1.948950,-2.676334,-0.300737,0.984676,8.946334,-2.297263,-2.933626,0.297962,-0.877113,-0.187275,-12.487500,-183.806259,8.868751,-97.411,-62.616,-126.876,,bus
2025-10-16T20:20:53.525700,5551,110,8.362950,-2.589000,-5.476050,0.267412,-0.252153,-1.208613,8.095538,-2.336847,-4.267437,-0.052250,-0.727100,0.492800,-9.506250,-181.912506,10.500000,-94.913,-54.084,-154.696,,bus
2025-10-16T20:20:53.576452,5602,111,9.046050,-3.417000,-4.260000,0.862098,-0.862094,0.179653,8.183952,-2.554906,-4.439653,-0.583000,-0.314187,0.249013,-6.393750,-177.150009,11.643750,-95.473,-58.881,-141.266,,bus
2025-10-16T20:20:53.625427,5651,112,7.029000,-1.198950,-3.424050,-0.896736,1.078979,0.781858,7.925736,-2.277929,-4.205908,-0.387200,-0.723938,0.279950,1.687500,-164.025009,13.687501,-94.139,-62.700,-160.702,,bus
2025-10-16T20:20:53.675425,5701,113,6.580950,-3.192000,-2.643000,-1.010008,-0.193546,0.946775,7.590958,-2.998454,-3.589775,0.065312,0.643637,0.050050,1.256250,-162.975006,13.125001,-95.413,-57.800,-129.625,,bus
